ship_ID;species;fao_area;landings
ship_1;PLE;27.4.b;65321
ship_1;SOL;27.4.b;17565
ship_1;COD;27.4.b;12676
ship_1;TUR;27.4.b;3201
ship_2;PLE;27.4.b;72399
ship_2;SOL;27.4.b;12535
ship_2;COD;27.4.b;16676
ship_3;PLE;27.4.b;12864
ship_3;SOL;27.4.b;3467
ship_3;COD;27.4.b;5110
ship_3;TUR;27.4.b;643
ship_14;PLE;27.4.b;56176,06
ship_14;SOL;27.4.b;18443,25
ship_14;COD;27.4.b;18380,2
ship_14;TUR;27.4.b;2720,85
ship_15;PLE;27.4.b;86876,93
ship_15;SOL;27.4.b;23010,15
ship_15;COD;27.4.b;12676
ship_15;TUR;27.4.b;3713,16
ship_16;PLE;27.4.b;84264,09
ship_16;SOL;27.4.b;25820,55
ship_16;COD;27.4.b;13563,32
ship_16;TUR;27.4.b;3521,1
ship_17;PLE;27.4.b;82304,46
ship_17;SOL;27.4.b;25293,6
ship_17;COD;27.4.b;18380,2
ship_17;TUR;27.4.b;4321,35
ship_18;PLE;27.4.b;58135,69
ship_18;SOL;27.4.b;23361,45
ship_18;COD;27.4.b;15084,44
ship_18;TUR;27.4.b;4577,43
ship_19;PLE;27.4.b;52910,01
ship_19;SOL;27.4.b;25117,95
ship_19;COD;27.4.b;13816,84
ship_19;TUR;27.4.b;3136,98
ship_20;PLE;27.4.b;97981,5
ship_20;SOL;27.4.b;20902,35
ship_20;COD;27.4.b;13943,6
ship_20;TUR;27.4.b;4257,33
ship_21;PLE;27.4.b;90142,98
ship_21;SOL;27.4.b;17038,05
ship_21;COD;27.4.b;15845
ship_21;TUR;27.4.b;2944,92
ship_22;PLE;27.4.b;54216,43
ship_22;SOL;27.4.b;20375,4
ship_22;COD;27.4.b;13056,28
ship_22;TUR;27.4.b;3745,17
ship_23;PLE;27.4.b;75119,15
ship_23;SOL;27.4.b;26347,5
ship_23;COD;27.4.b;17619,64
ship_23;TUR;27.4.b;3008,94
ship_24;PLE;27.4.b;96021,87
ship_24;SOL;27.4.b;19672,8
ship_24;COD;27.4.b;14323,88
ship_24;TUR;27.4.b;4801,5
ship_25;PLE;27.4.b;17495,04
ship_25;SOL;27.4.b;4368,42
ship_25;COD;27.4.b;4650,1
ship_25;TUR;27.4.b;874,48
ship_26;PLE;27.4.b;18652,8
ship_26;SOL;27.4.b;2946,95
ship_26;COD;27.4.b;6489,7
ship_26;TUR;27.4.b;958,07
ship_27;PLE;27.4.b;16594,56
ship_27;SOL;27.4.b;3328,32
ship_27;COD;27.4.b;7358,4
ship_27;TUR;27.4.b;733,02
ship_28;PLE;27.4.b;13121,28
ship_28;SOL;27.4.b;3085,63
ship_28;COD;27.4.b;4956,7
ship_28;TUR;27.4.b;945,21
ship_29;PLE;27.4.b;49140,48
ship_29;SOL;27.4.b;12550,54
ship_29;COD;27.4.b;18600,4
ship_29;TUR;27.4.b;2044,74
ship_30;PLE;27.4.b;40521,6
ship_30;SOL;27.4.b;11926,48
ship_30;COD;27.4.b;18242,7
ship_30;TUR;27.4.b;2057,6
ship_31;PLE;27.4.b;39235,2
ship_31;SOL;27.4.b;11337,09
ship_31;COD;27.4.b;17220,7
ship_31;TUR;27.4.b;1941,86
ship_4;REB;27.2.b;110653
ship_4;GHL;27.2.b;5499
ship_5;REB;27.2.b;98464
ship_5;GHL;27.2.b;7705
ship_5;RNG;27.2.b;8902
ship_6;RNG;27.14.a;120575
ship_6;REB;27.14.a;945
ship_32;REB;27.2.b;138834,24
ship_32;GHL;27.2.b;9014,85
ship_32;RNG;27.2.b;15311,44
ship_33;REB;27.2.b;166404,16
ship_33;GHL;27.2.b;10709,95
ship_33;RNG;27.2.b;12907,9
ship_34;RNG;27.14.a;101456
ship_34;REB;27.14.a;99235
ship_9;PRA;27.1.b;232564
ship_10;PRA;27.1.b;197973
ship_11;PRA;27.1.b;193028,12
ship_12;PRA;27.1.b;186094,62
ship_13;PRA;27.1.b;249006,2748
ship_7;POK;27.4.a;54329
ship_7;POL;27.4.a;6439
ship_7;HKE;27.4.a;9584
ship_7;COD;27.4.a;11764
ship_7;LIN;27.4.a;853
ship_8;POK;27.4.a;66909
ship_8;POL;27.4.a;7656
ship_8;HKE;27.4.a;1207
ship_8;COD;27.4.a;13979
ship_8;LIN;27.4.a;1296
ship_35;POK;27.4.a;45093,07
ship_35;POL;27.4.a;9594,11
ship_35;HKE;27.4.a;10829,92
ship_35;COD;27.4.a;17175,44
ship_35;LIN;27.4.a;946,83
ship_36;POK;27.4.a;61391,77
ship_36;POL;27.4.a;6567,78
ship_36;HKE;27.4.a;13896,8
ship_36;COD;27.4.a;14352,08
ship_36;LIN;27.4.a;1236,85
ship_37;POK;27.4.a;89099,56
ship_37;POL;27.4.a;9014,6
ship_37;HKE;27.4.a;15046,88
ship_37;COD;27.4.a;17175,44
ship_37;LIN;27.4.a;1219,79
ship_38;POK;27.4.a;67367,96
ship_38;POL;27.4.a;10817,52
ship_38;HKE;27.4.a;14855,2
ship_38;COD;27.4.a;19528,24
ship_38;LIN;27.4.a;1134,49
ship_39;POK;27.4.a;106385,31
ship_39;POL;27.4.a;11101,2
ship_39;LIN;27.4.a;8501,76
ship_40;POK;27.4.a;167024,9367
ship_40;POL;27.4.a;15208,644
ship_40;LIN;27.4.a;6752,16
ship_41;HER;27.3.d.25;87398
ship_41;PLE;27.3.d.25;1307
ship_41;COD;27.3.d.25;1080
ship_41;FLE;27.3.d.25;1568
ship_42;HER;27.3.d.25;77784,22
ship_42;PLE;27.3.d.25;1084,81
ship_42;COD;27.3.d.25;1371,6
ship_42;FLE;27.3.d.25;1630,72
ship_43;HER;27.3.d.25;101381,68
ship_43;PLE;27.3.d.25;1790,59
ship_43;COD;27.3.d.25;1393,2
ship_43;FLE;27.3.d.25;1395,52
ship_44;HER;27.3.d.25;123231,18
ship_44;PLE;27.3.d.25;1385,42
ship_44;COD;27.3.d.25;1609,2
ship_44;FLE;27.3.d.25;2007,04
ship_45;HER;27.3.d.25;81280,14
ship_45;PLE;27.3.d.25;1267,79
ship_45;COD;27.3.d.25;1468,8
ship_45;FLE;27.3.d.25;1615,04
ship_46;HER;27.3.d.25;91767,9
ship_46;PLE;27.3.d.25;1790,59
ship_46;COD;27.3.d.25;1155,6
ship_46;FLE;27.3.d.25;1912,96
ship_47;HER;27.3.d.25;121483,22
ship_47;PLE;27.3.d.25;1346,21
ship_47;COD;27.3.d.25;1447,2
ship_47;FLE;27.3.d.25;2289,28
ship_48;HER;27.3.d.25;98759,74
ship_48;PLE;27.3.d.25;1764,45
ship_48;COD;27.3.d.25;972
ship_48;FLE;27.3.d.25;2085,44
ship_49;HER;27.3.d.25;93515,86
ship_49;PLE;27.3.d.25;1686,03
ship_49;COD;27.3.d.25;1123,2
ship_49;FLE;27.3.d.25;1552,32
ship_50;HER;27.3.d.25;95263,82
ship_50;PLE;27.3.d.25;1463,84
ship_50;COD;27.3.d.25;1339,2
ship_50;FLE;27.3.d.25;2242,24
ship_51;HER;27.3.d.25;92641,88
ship_51;PLE;27.3.d.25;1202,44
ship_51;COD;27.3.d.25;1274,4
ship_51;FLE;27.3.d.25;2101,12
ship_52;HER;27.3.d.25;130223,02
ship_52;PLE;27.3.d.25;1620,68
ship_52;COD;27.3.d.25;1036,8
ship_52;FLE;27.3.d.25;1975,68
ship_53;HER;27.3.d.25;79532,18
ship_53;PLE;27.3.d.25;1163,23
ship_53;COD;27.3.d.25;1317,6
ship_53;FLE;27.3.d.25;2132,48
ship_54;HER;27.3.d.25;97885,76
ship_54;PLE;27.3.d.25;1947,43
ship_54;COD;27.3.d.25;939,6
ship_54;FLE;27.3.d.25;2085,44
ship_55;HER;27.3.d.25;90019,94
ship_55;PLE;27.3.d.25;1228,58
ship_55;COD;27.3.d.25;939,6
ship_55;FLE;27.3.d.25;1771,84
ship_56;HER;27.3.d.25;91767,9
ship_56;PLE;27.3.d.25;1594,54
ship_56;COD;27.3.d.25;1242
ship_56;FLE;27.3.d.25;1865,92
ship_57;HER;27.3.d.25;91767,9
ship_57;PLE;27.3.d.25;1672,96
ship_57;COD;27.3.d.25;1263,6
ship_57;FLE;27.3.d.25;1285,76
ship_58;HER;27.3.d.25;124979,14
ship_58;PLE;27.3.d.25;1855,94
ship_58;COD;27.3.d.25;1425,6
ship_58;FLE;27.3.d.25;2352
ship_59;HER;27.3.d.25;117113,32
ship_59;PLE;27.3.d.25;1699,1
ship_59;COD;27.3.d.25;1123,2
ship_59;FLE;27.3.d.25;1505,28
ship_60;HER;27.3.d.25;109247,5
ship_60;PLE;27.3.d.25;1385,42
ship_60;COD;27.3.d.25;885,6
ship_60;FLE;27.3.d.25;2242,24
ship_61;HER;27.3.d.25;104003,62
ship_61;PLE;27.3.d.25;1097,88
ship_61;COD;27.3.d.25;1134
ship_61;FLE;27.3.d.25;2273,6
ship_62;HER;27.3.d.25;128475,06
ship_62;PLE;27.3.d.25;1568,4
ship_62;COD;27.3.d.25;1177,2
ship_62;FLE;27.3.d.25;2069,76
ship_63;HER;27.3.d.25;75162,28
ship_63;PLE;27.3.d.25;1855,94
ship_63;COD;27.3.d.25;1620
ship_63;FLE;27.3.d.25;1724,8
ship_64;COD;27.4.a;18195
ship_64;PLE;27.4.a;17380
ship_64;HER;27.4.a;9178
ship_64;SOL;27.4.a;5604
ship_64;HKE;27.4.a;4420
ship_64;LIN;27.4.a;5324
ship_64;TUR;27.4.a;4066
ship_65;COD;27.4.a;15283,8
ship_65;PLE;27.4.a;20508,4
ship_65;HER;27.4.a;10921,82
ship_65;SOL;27.4.a;5828,16
ship_65;HKE;27.4.a;4243,2
ship_65;LIN;27.4.a;6175,84
ship_65;TUR;27.4.a;4553,92
ship_66;COD;27.4.a;16557,45
ship_66;PLE;27.4.a;16511
ship_66;HER;27.4.a;8627,32
ship_66;SOL;27.4.a;5379,84
ship_66;HKE;27.4.a;3668,6
ship_66;LIN;27.4.a;5590,2
ship_66;TUR;27.4.a;4635,24
ship_67;COD;27.4.a;19650,6
ship_67;PLE;27.4.a;17206,2
ship_67;HER;27.4.a;7342,4
ship_67;SOL;27.4.a;5267,76
ship_67;HKE;27.4.a;3712,8
ship_67;LIN;27.4.a;6388,8
ship_67;TUR;27.4.a;3415,44
ship_68;COD;27.4.a;16193,55
ship_68;PLE;27.4.a;14251,6
ship_68;HER;27.4.a;8535,54
ship_68;SOL;27.4.a;6332,52
ship_68;HKE;27.4.a;4420
ship_68;LIN;27.4.a;5377,24
ship_68;TUR;27.4.a;4716,56
ship_69;COD;27.4.a;18740,85
ship_69;PLE;27.4.a;17032,4
ship_69;HER;27.4.a;10095,8
ship_69;SOL;27.4.a;6052,32
ship_69;HKE;27.4.a;4243,2
ship_69;LIN;27.4.a;6069,36
ship_69;TUR;27.4.a;3537,42
ship_70;COD;27.4.a;16375,5
ship_70;PLE;27.4.a;18944,2
ship_70;HER;27.4.a;9269,78
ship_70;SOL;27.4.a;4595,28
ship_70;HKE;27.4.a;3580,2
ship_70;LIN;27.4.a;6282,32
ship_70;TUR;27.4.a;4391,28
ship_71;COD;27.4.a;15101,85
ship_71;PLE;27.4.a;16684,8
ship_71;HER;27.4.a;8810,88
ship_71;SOL;27.4.a;5323,8
ship_71;HKE;27.4.a;3757
ship_71;LIN;27.4.a;5909,64
ship_71;TUR;27.4.a;3293,46
