"ship_ID","shiplength","gear","species","fao_area","landings"
"ship_1",16,"DTS","PLE","27.4.b",65321
"ship_1",16,"DTS","SOL","27.4.b",17565
"ship_1",16,"DTS","COD","27.4.b",12676
"ship_1",16,"DTS","TUR","27.4.b",3201
"ship_2",19,"DTS","PLE","27.4.b",72399
"ship_2",19,"DTS","SOL","27.4.b",12535
"ship_2",19,"DTS","COD","27.4.b",16676
"ship_3",13,"DTS","PLE","27.4.b",12864
"ship_3",13,"DTS","SOL","27.4.b",3467
"ship_3",13,"DTS","COD","27.4.b",5110
"ship_3",13,"DTS","TUR","27.4.b",643
"ship_14",22,"DTS","PLE","27.4.b",56176.06
"ship_14",22,"DTS","SOL","27.4.b",18443.25
"ship_14",22,"DTS","COD","27.4.b",18380.2
"ship_14",22,"DTS","TUR","27.4.b",2720.85
"ship_15",15,"DTS","PLE","27.4.b",86876.93
"ship_15",15,"DTS","SOL","27.4.b",23010.15
"ship_15",15,"DTS","COD","27.4.b",12676
"ship_15",15,"DTS","TUR","27.4.b",3713.16
"ship_16",18,"DTS","PLE","27.4.b",84264.09
"ship_16",18,"DTS","SOL","27.4.b",25820.55
"ship_16",18,"DTS","COD","27.4.b",13563.32
"ship_16",18,"DTS","TUR","27.4.b",3521.1
"ship_17",21,"DTS","PLE","27.4.b",82304.46
"ship_17",21,"DTS","SOL","27.4.b",25293.6
"ship_17",21,"DTS","COD","27.4.b",18380.2
"ship_17",21,"DTS","TUR","27.4.b",4321.35
"ship_18",19,"DTS","PLE","27.4.b",58135.69
"ship_18",19,"DTS","SOL","27.4.b",23361.45
"ship_18",19,"DTS","COD","27.4.b",15084.44
"ship_18",19,"DTS","TUR","27.4.b",4577.43
"ship_19",22,"DTS","PLE","27.4.b",52910.01
"ship_19",22,"DTS","SOL","27.4.b",25117.95
"ship_19",22,"DTS","COD","27.4.b",13816.84
"ship_19",22,"DTS","TUR","27.4.b",3136.98
"ship_20",21,"DTS","PLE","27.4.b",97981.5
"ship_20",21,"DTS","SOL","27.4.b",20902.35
"ship_20",21,"DTS","COD","27.4.b",13943.6
"ship_20",21,"DTS","TUR","27.4.b",4257.33
"ship_21",18,"DTS","PLE","27.4.b",90142.98
"ship_21",18,"DTS","SOL","27.4.b",17038.05
"ship_21",18,"DTS","COD","27.4.b",15845
"ship_21",18,"DTS","TUR","27.4.b",2944.92
"ship_22",23,"DTS","PLE","27.4.b",54216.43
"ship_22",23,"DTS","SOL","27.4.b",20375.4
"ship_22",23,"DTS","COD","27.4.b",13056.28
"ship_22",23,"DTS","TUR","27.4.b",3745.17
"ship_23",17,"DTS","PLE","27.4.b",75119.15
"ship_23",17,"DTS","SOL","27.4.b",26347.5
"ship_23",17,"DTS","COD","27.4.b",17619.64
"ship_23",17,"DTS","TUR","27.4.b",3008.94
"ship_24",20,"DTS","PLE","27.4.b",96021.87
"ship_24",20,"DTS","SOL","27.4.b",19672.8
"ship_24",20,"DTS","COD","27.4.b",14323.88
"ship_24",20,"DTS","TUR","27.4.b",4801.5
"ship_25",14,"DTS","PLE","27.4.b",17495.04
"ship_25",14,"DTS","SOL","27.4.b",4368.42
"ship_25",14,"DTS","COD","27.4.b",4650.1
"ship_25",14,"DTS","TUR","27.4.b",874.48
"ship_26",13,"DTS","PLE","27.4.b",18652.8
"ship_26",13,"DTS","SOL","27.4.b",2946.95
"ship_26",13,"DTS","COD","27.4.b",6489.7
"ship_26",13,"DTS","TUR","27.4.b",958.07
"ship_27",12,"DTS","PLE","27.4.b",16594.56
"ship_27",12,"DTS","SOL","27.4.b",3328.32
"ship_27",12,"DTS","COD","27.4.b",7358.4
"ship_27",12,"DTS","TUR","27.4.b",733.02
"ship_28",15,"DTS","PLE","27.4.b",13121.28
"ship_28",15,"DTS","SOL","27.4.b",3085.63
"ship_28",15,"DTS","COD","27.4.b",4956.7
"ship_28",15,"DTS","TUR","27.4.b",945.21
"ship_29",30,"DTS","PLE","27.4.b",49140.48
"ship_29",30,"DTS","SOL","27.4.b",12550.54
"ship_29",30,"DTS","COD","27.4.b",18600.4
"ship_29",30,"DTS","TUR","27.4.b",2044.74
"ship_30",33,"DTS","PLE","27.4.b",40521.6
"ship_30",33,"DTS","SOL","27.4.b",11926.48
"ship_30",33,"DTS","COD","27.4.b",18242.7
"ship_30",33,"DTS","TUR","27.4.b",2057.6
"ship_31",29,"DTS","PLE","27.4.b",39235.2
"ship_31",29,"DTS","SOL","27.4.b",11337.09
"ship_31",29,"DTS","COD","27.4.b",17220.7
"ship_31",29,"DTS","TUR","27.4.b",1941.86
"ship_4",86,"DTS","REB","27.2.b",110653
"ship_4",86,"DTS","GHL","27.2.b",5499
"ship_5",95,"DTS","REB","27.2.b",98464
"ship_5",95,"DTS","GHL","27.2.b",7705
"ship_5",95,"DTS","RNG","27.2.b",8902
"ship_6",89,"DTS","RNG","27.14.a",120575
"ship_6",89,"DTS","REB","27.14.a",945
"ship_32",112,"DTS","REB","27.2.b",138834.24
"ship_32",112,"DTS","GHL","27.2.b",9014.85
"ship_32",112,"DTS","RNG","27.2.b",15311.44
"ship_33",104,"DTS","REB","27.2.b",166404.16
"ship_33",104,"DTS","GHL","27.2.b",10709.95
"ship_33",104,"DTS","RNG","27.2.b",12907.9
"ship_34",99,"DTS","RNG","27.14.a",101456
"ship_34",99,"DTS","REB","27.14.a",99235
"ship_9",42,"DTS","PRA","27.1.b",232564
"ship_10",37,"DTS","PRA","27.1.b",197973
"ship_11",47,"DTS","PRA","27.1.b",193028.12
"ship_12",45,"DTS","PRA","27.1.b",186094.62
"ship_13",39,"DTS","PRA","27.1.b",249006.2748
"ship_7",42,"DTS","POK","27.4.a",54329
"ship_7",42,"DTS","POL","27.4.a",6439
"ship_7",42,"DTS","HKE","27.4.a",9584
"ship_7",42,"DTS","COD","27.4.a",11764
"ship_7",42,"DTS","LIN","27.4.a",853
"ship_8",38,"DTS","POK","27.4.a",66909
"ship_8",38,"DTS","POL","27.4.a",7656
"ship_8",38,"DTS","HKE","27.4.a",1207
"ship_8",38,"DTS","COD","27.4.a",13979
"ship_8",38,"DTS","LIN","27.4.a",1296
"ship_35",39,"DTS","POK","27.4.a",45093.07
"ship_35",39,"DTS","POL","27.4.a",9594.11
"ship_35",39,"DTS","HKE","27.4.a",10829.92
"ship_35",39,"DTS","COD","27.4.a",17175.44
"ship_35",39,"DTS","LIN","27.4.a",946.83
"ship_36",44,"DTS","POK","27.4.a",61391.77
"ship_36",44,"DTS","POL","27.4.a",6567.78
"ship_36",44,"DTS","HKE","27.4.a",13896.8
"ship_36",44,"DTS","COD","27.4.a",14352.08
"ship_36",44,"DTS","LIN","27.4.a",1236.85
"ship_37",51,"DTS","POK","27.4.a",89099.56
"ship_37",51,"DTS","POL","27.4.a",9014.6
"ship_37",51,"DTS","HKE","27.4.a",15046.88
"ship_37",51,"DTS","COD","27.4.a",17175.44
"ship_37",51,"DTS","LIN","27.4.a",1219.79
"ship_38",49,"DTS","POK","27.4.a",67367.96
"ship_38",49,"DTS","POL","27.4.a",10817.52
"ship_38",49,"DTS","HKE","27.4.a",14855.2
"ship_38",49,"DTS","COD","27.4.a",19528.24
"ship_38",49,"DTS","LIN","27.4.a",1134.49
"ship_39",40,"DTS","POK","27.4.a",106385.31
"ship_39",40,"DTS","POL","27.4.a",11101.2
"ship_39",40,"DTS","LIN","27.4.a",8501.76
"ship_40",41,"DTS","POK","27.4.a",167024.9367
"ship_40",41,"DTS","POL","27.4.a",15208.644
"ship_40",41,"DTS","LIN","27.4.a",6752.16
"ship_41",13,"DTS","HER","27.3.d.25",87398
"ship_41",13,"DTS","PLE","27.3.d.25",1307
"ship_41",13,"DTS","COD","27.3.d.25",1080
"ship_41",13,"DTS","FLE","27.3.d.25",1568
"ship_42",16,"DTS","HER","27.3.d.25",77784.22
"ship_42",16,"DTS","PLE","27.3.d.25",1084.81
"ship_42",16,"DTS","COD","27.3.d.25",1371.6
"ship_42",16,"DTS","FLE","27.3.d.25",1630.72
"ship_43",18,"DTS","HER","27.3.d.25",101381.68
"ship_43",18,"DTS","PLE","27.3.d.25",1790.59
"ship_43",18,"DTS","COD","27.3.d.25",1393.2
"ship_43",18,"DTS","FLE","27.3.d.25",1395.52
"ship_44",17,"DTS","HER","27.3.d.25",123231.18
"ship_44",17,"DTS","PLE","27.3.d.25",1385.42
"ship_44",17,"DTS","COD","27.3.d.25",1609.2
"ship_44",17,"DTS","FLE","27.3.d.25",2007.04
"ship_45",14,"DTS","HER","27.3.d.25",81280.14
"ship_45",14,"DTS","PLE","27.3.d.25",1267.79
"ship_45",14,"DTS","COD","27.3.d.25",1468.8
"ship_45",14,"DTS","FLE","27.3.d.25",1615.04
"ship_46",13,"DTS","HER","27.3.d.25",91767.9
"ship_46",13,"DTS","PLE","27.3.d.25",1790.59
"ship_46",13,"DTS","COD","27.3.d.25",1155.6
"ship_46",13,"DTS","FLE","27.3.d.25",1912.96
"ship_47",18,"DTS","HER","27.3.d.25",121483.22
"ship_47",18,"DTS","PLE","27.3.d.25",1346.21
"ship_47",18,"DTS","COD","27.3.d.25",1447.2
"ship_47",18,"DTS","FLE","27.3.d.25",2289.28
"ship_48",18,"DTS","HER","27.3.d.25",98759.74
"ship_48",18,"DTS","PLE","27.3.d.25",1764.45
"ship_48",18,"DTS","COD","27.3.d.25",972
"ship_48",18,"DTS","FLE","27.3.d.25",2085.44
"ship_49",16,"DTS","HER","27.3.d.25",93515.86
"ship_49",16,"DTS","PLE","27.3.d.25",1686.03
"ship_49",16,"DTS","COD","27.3.d.25",1123.2
"ship_49",16,"DTS","FLE","27.3.d.25",1552.32
"ship_50",13,"DTS","HER","27.3.d.25",95263.82
"ship_50",13,"DTS","PLE","27.3.d.25",1463.84
"ship_50",13,"DTS","COD","27.3.d.25",1339.2
"ship_50",13,"DTS","FLE","27.3.d.25",2242.24
"ship_51",18,"DTS","HER","27.3.d.25",92641.88
"ship_51",18,"DTS","PLE","27.3.d.25",1202.44
"ship_51",18,"DTS","COD","27.3.d.25",1274.4
"ship_51",18,"DTS","FLE","27.3.d.25",2101.12
"ship_52",13,"DTS","HER","27.3.d.25",130223.02
"ship_52",13,"DTS","PLE","27.3.d.25",1620.68
"ship_52",13,"DTS","COD","27.3.d.25",1036.8
"ship_52",13,"DTS","FLE","27.3.d.25",1975.68
"ship_53",16,"DTS","HER","27.3.d.25",79532.18
"ship_53",16,"DTS","PLE","27.3.d.25",1163.23
"ship_53",16,"DTS","COD","27.3.d.25",1317.6
"ship_53",16,"DTS","FLE","27.3.d.25",2132.48
"ship_54",15,"DTS","HER","27.3.d.25",97885.76
"ship_54",15,"DTS","PLE","27.3.d.25",1947.43
"ship_54",15,"DTS","COD","27.3.d.25",939.6
"ship_54",15,"DTS","FLE","27.3.d.25",2085.44
"ship_55",18,"DTS","HER","27.3.d.25",90019.94
"ship_55",18,"DTS","PLE","27.3.d.25",1228.58
"ship_55",18,"DTS","COD","27.3.d.25",939.6
"ship_55",18,"DTS","FLE","27.3.d.25",1771.84
"ship_56",13,"DTS","HER","27.3.d.25",91767.9
"ship_56",13,"DTS","PLE","27.3.d.25",1594.54
"ship_56",13,"DTS","COD","27.3.d.25",1242
"ship_56",13,"DTS","FLE","27.3.d.25",1865.92
"ship_57",17,"DTS","HER","27.3.d.25",91767.9
"ship_57",17,"DTS","PLE","27.3.d.25",1672.96
"ship_57",17,"DTS","COD","27.3.d.25",1263.6
"ship_57",17,"DTS","FLE","27.3.d.25",1285.76
"ship_58",15,"DTS","HER","27.3.d.25",124979.14
"ship_58",15,"DTS","PLE","27.3.d.25",1855.94
"ship_58",15,"DTS","COD","27.3.d.25",1425.6
"ship_58",15,"DTS","FLE","27.3.d.25",2352
"ship_59",17,"DTS","HER","27.3.d.25",117113.32
"ship_59",17,"DTS","PLE","27.3.d.25",1699.1
"ship_59",17,"DTS","COD","27.3.d.25",1123.2
"ship_59",17,"DTS","FLE","27.3.d.25",1505.28
"ship_60",18,"DTS","HER","27.3.d.25",109247.5
"ship_60",18,"DTS","PLE","27.3.d.25",1385.42
"ship_60",18,"DTS","COD","27.3.d.25",885.6
"ship_60",18,"DTS","FLE","27.3.d.25",2242.24
"ship_61",16,"DTS","HER","27.3.d.25",104003.62
"ship_61",16,"DTS","PLE","27.3.d.25",1097.88
"ship_61",16,"DTS","COD","27.3.d.25",1134
"ship_61",16,"DTS","FLE","27.3.d.25",2273.6
"ship_62",14,"DTS","HER","27.3.d.25",128475.06
"ship_62",14,"DTS","PLE","27.3.d.25",1568.4
"ship_62",14,"DTS","COD","27.3.d.25",1177.2
"ship_62",14,"DTS","FLE","27.3.d.25",2069.76
"ship_63",14,"DTS","HER","27.3.d.25",75162.28
"ship_63",14,"DTS","PLE","27.3.d.25",1855.94
"ship_63",14,"DTS","COD","27.3.d.25",1620
"ship_63",14,"DTS","FLE","27.3.d.25",1724.8
"ship_64",14,"DTS","COD","27.4.a",18195
"ship_64",14,"DTS","PLE","27.4.a",17380
"ship_64",14,"DTS","HER","27.4.a",9178
"ship_64",14,"DTS","SOL","27.4.a",5604
"ship_64",14,"DTS","HKE","27.4.a",4420
"ship_64",14,"DTS","LIN","27.4.a",5324
"ship_64",14,"DTS","TUR","27.4.a",4066
"ship_65",15,"DTS","COD","27.4.a",15283.8
"ship_65",15,"DTS","PLE","27.4.a",20508.4
"ship_65",15,"DTS","HER","27.4.a",10921.82
"ship_65",15,"DTS","SOL","27.4.a",5828.16
"ship_65",15,"DTS","HKE","27.4.a",4243.2
"ship_65",15,"DTS","LIN","27.4.a",6175.84
"ship_65",15,"DTS","TUR","27.4.a",4553.92
"ship_66",16,"DTS","COD","27.4.a",16557.45
"ship_66",16,"DTS","PLE","27.4.a",16511
"ship_66",16,"DTS","HER","27.4.a",8627.32
"ship_66",16,"DTS","SOL","27.4.a",5379.84
"ship_66",16,"DTS","HKE","27.4.a",3668.6
"ship_66",16,"DTS","LIN","27.4.a",5590.2
"ship_66",16,"DTS","TUR","27.4.a",4635.24
"ship_67",14,"DTS","COD","27.4.a",19650.6
"ship_67",14,"DTS","PLE","27.4.a",17206.2
"ship_67",14,"DTS","HER","27.4.a",7342.4
"ship_67",14,"DTS","SOL","27.4.a",5267.76
"ship_67",14,"DTS","HKE","27.4.a",3712.8
"ship_67",14,"DTS","LIN","27.4.a",6388.8
"ship_67",14,"DTS","TUR","27.4.a",3415.44
"ship_68",12,"DTS","COD","27.4.a",16193.55
"ship_68",12,"DTS","PLE","27.4.a",14251.6
"ship_68",12,"DTS","HER","27.4.a",8535.54
"ship_68",12,"DTS","SOL","27.4.a",6332.52
"ship_68",12,"DTS","HKE","27.4.a",4420
"ship_68",12,"DTS","LIN","27.4.a",5377.24
"ship_68",12,"DTS","TUR","27.4.a",4716.56
"ship_69",13,"DTS","COD","27.4.a",18740.85
"ship_69",13,"DTS","PLE","27.4.a",17032.4
"ship_69",13,"DTS","HER","27.4.a",10095.8
"ship_69",13,"DTS","SOL","27.4.a",6052.32
"ship_69",13,"DTS","HKE","27.4.a",4243.2
"ship_69",13,"DTS","LIN","27.4.a",6069.36
"ship_69",13,"DTS","TUR","27.4.a",3537.42
"ship_70",15,"DTS","COD","27.4.a",16375.5
"ship_70",15,"DTS","PLE","27.4.a",18944.2
"ship_70",15,"DTS","HER","27.4.a",9269.78
"ship_70",15,"DTS","SOL","27.4.a",4595.28
"ship_70",15,"DTS","HKE","27.4.a",3580.2
"ship_70",15,"DTS","LIN","27.4.a",6282.32
"ship_70",15,"DTS","TUR","27.4.a",4391.28
"ship_71",14,"DTS","COD","27.4.a",15101.85
"ship_71",14,"DTS","PLE","27.4.a",16684.8
"ship_71",14,"DTS","HER","27.4.a",8810.88
"ship_71",14,"DTS","SOL","27.4.a",5323.8
"ship_71",14,"DTS","HKE","27.4.a",3757
"ship_71",14,"DTS","LIN","27.4.a",5909.64
"ship_71",14,"DTS","TUR","27.4.a",3293.46
"ship_73",15,"FPO","NEP","27.4.a",924.16
"ship_73",15,"FPO","LBE","27.4.a",996.75
"ship_73",15,"FPO","CRE","27.4.a",1147.31
"ship_74",14,"FPO","NEP","27.4.a",821.05
"ship_74",14,"FPO","LBE","27.4.a",771.9
"ship_74",14,"FPO","CRE","27.4.a",1032.57
"ship_75",17,"FPO","NEP","27.4.a",1130.84
"ship_75",17,"FPO","LBE","27.4.a",1234.79
"ship_75",17,"FPO","CRE","27.4.a",954.02
