"species_code","GSA","stock"
"ANE","GSA 17","ane.GSA.17.18"
"ANE","GSA 18","ane.GSA.17.18"
"ANE","GSA 7","ane.GSA.7"
"PIL","GSA 17","pil.GSA.17.18"
"PIL","GSA 18","pil.GSA.17.18"
"TUR","GSA 29","tur.GSA.29"
"ARA","GSA 1","ara.GSA.1"
"ARA","GSA 2","ara.GSA.2"
"ARA","GSA 6","ara.GSA.6"
"ANE","GSA 1","ane.GSA.1"
"ANE","GSA 6","ane.GSA.6"
"ANE","GSA 16","ane.GSA.16"
"ANE","GSA 22","ane.GSA.22"
"ANE","GSA 29","ane.GSA.29"
"WHG","GSA 29","whg.GSA.29"
"HKE","GSA 4","hke.GSA.4"
"HKE","GSA 6","hke.GSA.6"
"HKE","GSA 7","hke.GSA.7"
"HKE","GSA 20","hke.GSA.20"
"HKE","GSA 1","hke.GSA.1.3"
"HKE","GSA 3","hke.GSA.1.3"
"HKE","GSA 12","hke.GSA.12.13.14.15.16"
"HKE","GSA 13","hke.GSA.12.13.14.15.16"
"HKE","GSA 14","hke.GSA.12.13.14.15.16"
"HKE","GSA 15","hke.GSA.12.13.14.15.16"
"HKE","GSA 16","hke.GSA.12.13.14.15.16"
"MET","GSA 26","met.GSA.26"
"MUT","GSA 6","mut.GSA.6"
"MUT","GSA 7","mut.GSA.7"
"MUT","GSA 9","mut.GSA.9"
"MUT","GSA 10","mut.GSA.10"
"MUT","GSA 15","mut.GSA.15"
"MUT","GSA 16","mut.GSA.16"
"MUT","GSA 19","mut.GSA.19"
"MUT","GSA 20","mut.GSA.20"
"MUT","GSA 26","mut.GSA.26"
"MUT","GSA 29","mut.GSA.29"
"MUT","GSA 17","mut.GSA.17.18"
"MUT","GSA 18","mut.GSA.17.18"
"MUR","GSA 26","mur.GSA.26"
"NEP","GSA 5","nep.GSA.5"
"NEP","GSA 6","nep.GSA.6"
"NEP","GSA 17","nep.GSA.17.18"
"NEP","GSA 18","nep.GSA.17.18"
"SBR","GSA 1","sbr.GSA.1.3"
"SBR","GSA 3","sbr.GSA.1.3"
"PAC","GSA 25","pac.GSA.25"
"PAC","GSA 27","pac.GSA.27"
"DPS","GSA 6","dps.GSA.6"
"DPS","GSA 1","dps.GSA.1.3.4"
"DPS","GSA 3","dps.GSA.1.3.4"
"DPS","GSA 4","dps.GSA.1.3.4"
"DPS","GSA 12","dps.GSA.12.13.14.15.16"
"DPS","GSA 13","dps.GSA.12.13.14.15.16"
"DPS","GSA 14","dps.GSA.12.13.14.15.16"
"DPS","GSA 15","dps.GSA.12.13.14.15.16"
"DPS","GSA 16","dps.GSA.12.13.14.15.16"
"DPS","GSA 17","dps.GSA.17.18.19"
"DPS","GSA 18","dps.GSA.17.18.19"
"DPS","GSA 19","dps.GSA.17.18.19"
"TGS","GSA 17","tgs.GSA.17"
"RPW","GSA 29","rpw.GSA.29"
"PIL","GSA 6","pil.GSA.6"
"PIL","GSA 16","pil.GSA.16"
"PIL","GSA 22","pil.GSA.22"
"PIL","GSA 1","pil.GSA.1.3.4"
"PIL","GSA 3","pil.GSA.1.3.4"
"PIL","GSA 4","pil.GSA.1.3.4"
"PIL","GSA 7","pil.GSA.7"
"SAA","GSA 26","saa.GSA.26"
"SAA","GSA 27","saa.GSA.27"
"CTC","GSA 17","ctc.GSA.17"
"SPR","GSA 29","spr.GSA.29"
"DGS","GSA 29","dgs.GSA.29"
"MTS","GSA 17","mts.GSA.17.18"
"MTS","GSA 18","mts.GSA.17.18"
"HMM","GSA 29","hmm.GSA.29"
"ARS","GSA 9","ars.GSA.9"
"ARA","GSA 5","ara.GSA.5"
"BOG","GSA 25","bog.GSA.25"
