ship_ID;shiplength
ship_1;16
ship_2;19
ship_3;13
ship_14;22
ship_15;15
ship_16;18
ship_17;21
ship_18;19
ship_19;22
ship_20;21
ship_21;18
ship_22;23
ship_23;17
ship_24;20
ship_25;14
ship_26;13
ship_27;12
ship_28;15
ship_29;30
ship_30;33
ship_31;29
ship_4;86
ship_5;95
ship_6;89
ship_32;112
ship_33;104
ship_34;99
ship_9;42
ship_10;37
ship_11;47
ship_12;45
ship_13;39
ship_7;42
ship_8;38
ship_35;39
ship_36;44
ship_37;51
ship_38;49
ship_39;40
ship_40;41
ship_41;13
ship_42;16
ship_43;18
ship_44;17
ship_45;14
ship_46;13
ship_47;18
ship_48;18
ship_49;16
ship_50;13
ship_51;18
ship_52;13
ship_53;16
ship_54;15
ship_55;18
ship_56;13
ship_57;17
ship_58;15
ship_59;17
ship_60;18
ship_61;16
ship_62;14
ship_63;14
ship_64;14
ship_65;15
ship_66;16
ship_67;14
ship_68;12
ship_69;13
ship_70;15
ship_71;14
